Country,Year,Alpha,B.1.1.277,B.1.1.302,B.1.1.519,B.1.160,B.1.177,B.1.221,B.1.258,B.1.367,B.1.620,B.1.621,Beta,Delta,Epsilon,Eta,Gamma,Iota,Kappa,Lambda,S:677H.Robin1,S:677P.Pelican,non_who,others
Germany,265,0.0,0.62,0.0,0.0,1.86,17.34,5.57,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,71.83
Germany,279,0.0,0.57,0.0,0.0,6.55,17.38,13.96,10.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,51.28
Germany,293,0.0,0.7,0.0,0.0,7.26,16.16,8.43,9.6,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,57.38
Germany,307,0.0,0.0,0.0,0.0,5.43,22.1,11.05,8.05,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,52.62
Germany,321,0.44,0.15,0.0,0.0,6.7,25.18,7.86,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.56,51.38
Germany,335,0.82,0.23,0.0,0.0,7.5,27.9,14.3,9.14,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.18,39.74
Germany,349,3.83,0.16,0.0,0.0,6.39,33.71,11.02,11.98,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.21,31.95
Germany,356,1.24,0.0,0.0,0.0,7.68,41.29,9.13,6.22,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.93,33.61
Germany,370,8.72,0.03,0.0,0.07,11.5,30.56,9.22,12.75,0.3,0.0,0.0,0.76,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.49,26.07
Germany,384,18.73,0.0,0.0,0.08,7.51,31.74,7.43,10.32,0.02,0.0,0.0,0.95,0.0,0.0,0.25,0.03,0.0,0.0,0.03,0.08,0.0,80.01,22.84
Germany,398,46.57,0.0,0.0,0.42,3.78,21.78,4.33,5.26,0.01,0.0,0.0,1.65,0.0,0.02,0.29,0.24,0.01,0.0,0.03,0.02,0.0,51.18,15.58
Germany,412,55.9,0.01,0.0,0.71,2.63,14.79,3.25,4.47,0.0,0.0,0.0,2.3,0.0,0.02,0.41,0.26,0.01,0.01,0.09,0.0,0.0,41.01,15.15
Germany,426,78.41,0.0,0.0,0.27,0.87,5.97,1.41,3.07,0.0,0.01,0.0,2.4,0.01,0.0,0.59,0.22,0.0,0.01,0.02,0.0,0.0,18.34,6.76
Germany,440,88.48,0.0,0.0,0.18,0.33,2.57,0.48,1.58,0.0,0.06,0.0,2.02,0.01,0.01,0.91,0.17,0.01,0.03,0.04,0.0,0.0,8.33,3.13
Germany,454,93.2,0.0,0.0,0.0,0.06,0.84,0.16,0.26,0.0,0.04,0.0,1.98,0.15,0.0,0.66,0.26,0.04,0.08,0.06,0.0,0.0,3.56,2.19
Germany,468,94.85,0.0,0.0,0.0,0.02,0.2,0.04,0.09,0.0,0.04,0.01,1.39,0.69,0.0,0.44,0.49,0.05,0.23,0.05,0.0,0.0,1.82,1.41
Germany,482,92.11,0.0,0.0,0.0,0.01,0.15,0.01,0.05,0.0,0.1,0.01,1.89,1.96,0.0,0.78,0.75,0.08,0.14,0.06,0.0,0.0,2.23,1.91
Germany,496,89.88,0.0,0.0,0.03,0.02,0.06,0.0,0.0,0.0,0.03,0.04,0.88,3.86,0.02,0.47,1.47,0.01,0.1,0.25,0.01,0.0,3.06,2.86
Germany,510,79.11,0.0,0.0,0.0,0.02,0.1,0.0,0.06,0.0,0.06,0.06,0.67,12.91,0.02,0.61,1.72,0.04,0.06,0.29,0.18,0.0,4.58,4.08
Germany,524,50.41,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.2,0.07,0.68,41.12,0.0,0.34,2.66,0.14,0.07,0.07,0.48,0.0,4.51,3.69
Ghana,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
Ghana,321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
Ghana,356,59.34,0.0,0.0,0.0,0.0,5.49,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,34.07,28.57
Ghana,370,71.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,23.53,23.53
Ghana,384,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0
Ghana,398,74.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,18.18,0.0,0.0,0.0,0.0,0.0,0.0,6.49,6.49
Ghana,412,79.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5
Ghana,426,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,4.0,0.0,0.0,0.0,0.0,16.0,16.0
Ghana,440,45.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,9.09,0.0,0.0,3.03,0.0,0.0,0.0,33.33,33.33
Greece,251,0.0,0.0,0.0,0.0,2.5,7.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,87.5
Greece,265,0.0,2.38,0.0,0.0,2.38,14.29,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,78.57
Greece,293,0.0,0.97,0.0,0.0,2.9,17.39,2.9,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,72.46
Greece,307,0.0,0.71,0.0,0.0,2.84,38.3,4.26,19.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,34.75
Greece,321,0.0,0.0,0.0,0.0,5.13,21.79,6.41,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,62.82
Greece,335,3.76,0.0,0.0,0.0,1.88,24.81,13.16,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.24,54.89
Greece,349,6.4,0.0,0.0,0.0,0.0,49.42,10.47,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6,27.33
Greece,356,18.75,0.0,0.0,0.0,0.0,25.0,18.75,10.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.25,27.08
Greece,370,33.1,0.0,0.0,0.0,0.0,21.13,11.97,2.11,0.0,0.0,0.0,2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.79,29.58
Greece,384,51.35,0.0,0.0,0.0,0.0,18.92,9.91,0.9,0.0,0.0,0.0,6.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.34,12.61
Greece,398,47.55,0.0,0.0,0.0,1.4,33.57,0.7,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.65,13.99
Greece,412,88.69,0.0,0.0,0.0,0.09,7.18,1.08,0.09,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.95,2.51
Greece,426,93.46,0.0,0.0,0.0,0.0,3.85,0.19,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,6.15,2.12
Greece,440,86.69,0.0,0.0,0.0,0.0,2.96,0.89,0.3,0.0,0.0,0.0,1.78,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.24,7.1
Greece,454,88.18,0.0,0.0,0.0,0.0,0.99,0.16,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.16,0.0,0.0,0.16,0.0,0.0,0.0,10.67,9.52
Greece,468,79.91,0.0,0.0,0.0,0.0,0.24,0.08,0.0,0.0,0.0,0.0,0.39,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.07,18.75
Greece,482,80.4,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.48,0.08,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,18.96,18.88
Greece,496,74.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.91,24.91
Greece,510,14.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.19,85.19
Hong Kong,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
Hong Kong,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
Hong Kong,209,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,98.78
Hong Kong,223,0.0,0.0,0.0,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,97.78
Hong Kong,251,0.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,94.74
Hong Kong,265,0.0,0.0,0.0,0.0,3.23,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,93.55
Hong Kong,307,0.0,0.0,0.0,0.0,3.74,3.74,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,91.59
Hong Kong,321,0.55,0.0,0.0,0.0,0.0,2.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.45,97.27
Hong Kong,335,6.94,0.0,0.0,0.0,1.39,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.06,90.28
Hong Kong,349,4.84,0.0,0.0,0.0,0.81,1.61,0.0,0.0,0.0,0.0,0.0,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.74,90.32
Hong Kong,370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
Hong Kong,384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
Hong Kong,426,10.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.05,54.05
Hong Kong,454,4.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55,0.0,0.0,0.0,0.0,0.0,21.28,0.0,0.0,0.0,31.91,31.91
Hong Kong,524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,-6.67
Hungary,237,0.0,11.27,0.0,0.0,40.85,0.0,0.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,46.48
Hungary,265,0.0,5.66,0.0,0.0,92.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.89
Hungary,293,0.0,0.0,0.0,0.0,94.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5.41
Iceland,195,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,98.0
Iceland,209,0.0,7.41,0.0,0.0,0.0,2.47,0.0,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,87.65
Iceland,223,0.0,2.67,0.0,0.0,5.33,8.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,82.67
Iceland,237,0.0,6.98,0.0,0.0,9.3,13.95,0.0,6.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,62.79
Iceland,251,0.0,0.0,0.0,0.0,0.44,83.37,0.22,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,14.22
Iceland,265,0.0,0.12,0.0,0.0,0.12,94.15,0.35,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.22
Iceland,279,0.0,1.21,0.0,0.0,0.24,85.59,0.36,5.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7.38
Iceland,293,0.0,0.38,0.0,0.0,0.95,81.25,1.14,8.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,8.14
Iceland,307,0.0,0.61,0.0,0.0,3.64,40.61,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,48.48
Iceland,321,0.54,2.17,0.0,0.0,0.0,77.17,0.54,5.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.46,14.13
Iceland,335,2.76,0.0,0.0,0.0,3.45,69.66,1.38,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.24,19.31
Iceland,349,8.87,0.0,0.0,0.0,1.61,54.03,7.26,7.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.13,20.97
Iceland,356,14.71,0.0,0.0,0.0,0.0,32.35,5.88,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.29,35.29
India,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
India,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
India,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
India,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
India,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
India,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
India,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
India,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,100.0,99.46
India,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,100.0,99.51
India,237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,99.74,98.96
India,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,100.0,99.71
India,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,100.0,99.17
India,279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
India,293,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.59,99.59
India,307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.86,97.86
India,321,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,98.26,98.26
India,335,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.41,0.0,0.62,0.0,98.56,97.94
India,349,8.78,0.0,0.0,0.0,0.12,0.99,0.0,0.49,0.0,0.0,0.0,0.25,0.49,0.0,0.0,0.0,0.0,1.24,0.0,0.37,0.12,89.25,87.14
India,356,1.9,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,1.9,0.0,0.47,0.0,95.73,94.79
India,370,7.12,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.19,0.0,92.32,91.76
India,384,6.28,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.68,2.46,0.0,0.0,0.0,0.0,5.32,0.0,0.0,0.0,85.27,85.13
India,398,9.7,0.0,0.0,0.0,0.0,0.31,0.0,0.08,0.0,0.0,0.0,0.31,0.86,0.0,0.78,0.0,0.0,14.08,0.0,0.08,0.0,74.26,73.79
India,412,15.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,3.01,0.05,2.35,0.0,0.0,23.0,0.0,0.1,0.0,54.51,54.41
India,426,31.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,6.69,0.0,1.81,0.0,0.0,23.52,0.0,0.11,0.0,34.52,34.41
India,440,22.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,19.74,0.0,1.8,0.06,0.03,30.12,0.0,0.18,0.0,24.28,24.09
India,454,7.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,51.96,0.0,0.51,0.0,0.0,20.84,0.0,0.35,0.0,18.7,18.35
India,468,6.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,70.31,0.0,0.35,0.0,0.0,6.87,0.0,0.95,0.0,15.47,14.53
India,482,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,89.6,0.0,0.49,0.05,0.0,3.43,0.0,0.29,0.0,4.86,4.56
India,496,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,91.05,0.0,0.21,0.0,0.0,1.35,0.0,0.31,0.0,6.56,6.24
India,510,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,91.27,0.0,0.37,0.0,0.0,0.25,0.0,0.12,0.0,7.61,7.36
India,524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,81.08,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,13.51,13.51
Indonesia,237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
Indonesia,279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
Indonesia,307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
Indonesia,321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
Indonesia,335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
Indonesia,349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
Indonesia,356,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.71,97.71
Indonesia,370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.36,0.0,0.0,0.36,0.0,0.0,0.0,98.55,98.55
Indonesia,384,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.34,97.34
Indonesia,398,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.56,97.56
Indonesia,412,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.81,98.81
Indonesia,426,1.15,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.57,1.72,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,94.83,94.25
Indonesia,440,4.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.49,91.49
Indonesia,468,18.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,25.76,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,53.03,53.03
Indonesia,482,14.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,12.68,0.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,70.42,70.42
Indonesia,496,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,54.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.11,40.11
Indonesia,510,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,85.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.02,13.02
Indonesia,524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,2.35
Indonesia,538,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.67,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,0.0,-2.78
Ireland,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
Ireland,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
Ireland,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,96.88
Ireland,195,0.0,0.0,0.0,0.0,0.0,6.78,0.0,69.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,23.73
Ireland,209,0.0,0.0,0.0,0.0,0.0,4.6,0.0,66.67,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,27.59
Ireland,237,0.0,0.0,0.0,0.0,0.0,45.57,1.27,31.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,21.52
Ireland,251,0.0,0.0,0.0,0.0,0.0,61.76,0.0,15.69,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,21.57
Ireland,265,0.0,0.0,0.0,0.0,1.18,57.65,0.0,17.65,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11.76
Ireland,279,0.0,0.0,0.0,0.0,1.0,77.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12.0
Ireland,293,4.29,0.0,0.0,0.0,1.43,84.29,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.71,7.14
Ireland,307,0.0,0.0,0.0,0.0,2.11,83.16,0.0,9.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5.26
