date,total_vaccinations,people_vaccinated,people_fully_vaccinated,source_url,media_url,text
2021-05-26,340338,276710,63628,1,https://pbs.twimg.com/media/E2ZZ3LQWQAkL3Iz.png,"VACUNACIÓN #COVID19 | Reporte del 26.05.2021 - 17:00

Total personas vacunadas: 276.710
Mayores de 60 Años: 192.861
Personal de Salud: 83.849
Total 1ra Dosis: 6.615
Total 2da Dosis: 2.415
Total Dosis Administradas: 340.338 https://t.co/Nsb8zOsw16"
