location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Bhutan,2021-04-26,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/photos/a.999012646827018/4107309475997304/,480035,480035,
Bhutan,2021-04-27,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/photos/a.999012646827018/4110154459046139/,480181,480181,
Bhutan,2021-04-28,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/photos/a.999012646827018/4113205068741078/,480237,480237,
Bhutan,2021-04-29,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/photos/a.999012646827018/4116301265098125/,480330,480330,
Bhutan,2021-04-30,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/photos/a.999012646827018/4119361208125464/,480422,480422,
Bhutan,2021-05-01,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/photos/a.999012646827018/4122201477841437/,480498,480498,
Bhutan,2021-05-02,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/photos/a.999012646827018/4125002970894621/,480498,480498,
Bhutan,2021-05-04,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/photos/a.999012646827018/4130987476962837/,480818,480818,
Bhutan,2021-05-05,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/photos/a.999012646827018/4133888063339445/,480971,480971,
Bhutan,2021-05-06,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/photos/a.999012646827018/4136902856371299/,481107,481107,
Bhutan,2021-05-07,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/photos/a.999012646827018/4140082612719990/,481400,481400,
Bhutan,2021-05-08,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/photos/a.999012646827018/4143304109064507/,481491,481491,
Bhutan,2021-05-10,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/photos/a.999012646827018/4149863625075222/,481617,481617,
Bhutan,2021-05-11,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/photos/a.999012646827018/4152923504769234/,481768,481768,
Bhutan,2021-05-12,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/photos/a.999012646827018/4156064634455121/,481880,481880,
Bhutan,2021-05-14,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/photos/a.999012646827018/4162467660481485/,481953,481953,
Bhutan,2021-05-15,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/photos/a.999012646827018/4165640550164196/,482038,482038,
Bhutan,2021-05-16,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/photos/a.999012646827018/4168817966513121/,482039,482039,
Bhutan,2021-05-17,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/photos/a.999012646827018/4171864379541813/,482128,482128,
Bhutan,2021-05-18,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/photos/a.999012646827018/4175144619213789/,482192,482192,
