location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Tonga,2021-04-20,Oxford/AstraZeneca,https://www.spc.int/updates/blog/did-you-know/2021/04/stat-of-the-week-covid-19-vaccination-in-the-pacific-island,2287,2287,
Tonga,2021-04-27,Oxford/AstraZeneca,https://www.spc.int/updates/blog/did-you-know/2021/04/stat-of-the-week-covid-19-vaccination-in-the-pacific-island,6716,5367,1349
Tonga,2021-05-04,Oxford/AstraZeneca,https://www.spc.int/updates/blog/did-you-know/2021/04/stat-of-the-week-covid-19-vaccination-in-the-pacific-island,12252,10903,1349
Tonga,2021-05-11,Oxford/AstraZeneca,https://www.spc.int/updates/blog/did-you-know/2021/04/stat-of-the-week-covid-19-vaccination-in-the-pacific-island,16683,16683,
