location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Comoros,2021-04-21,Oxford/AstraZeneca,https://alwatwan.net/sante/campagne-de-vaccination-covid-19-i-des-chiffres-mitig%C3%A9s-en-10-jours.html?fbclid=IwAR3b8835KC-BH55lxYTqTA9c-7U5U-o9py9ewktOkp6gdzBsHNkGI9bLCW8,13440,13440,0
Comoros,2021-05-12,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,43728,43140,588
Comoros,2021-05-18,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,44975,43140,1835
Comoros,2021-05-21,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,58440,43140,15300
Comoros,2021-05-26,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,80023,43140,36883
Comoros,2021-05-31,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,83907,,
